MD,24,001,Allegany County,H1
MD,24,003,Anne Arundel County,H1
MD,24,005,Baltimore County,H1
MD,24,009,Calvert County,H1
MD,24,011,Caroline County,H1
MD,24,013,Carroll County,H1
MD,24,015,Cecil County,H1
MD,24,017,Charles County,H1
MD,24,019,Dorchester County,H1
MD,24,021,Frederick County,H1
MD,24,023,Garrett County,H1
MD,24,025,Harford County,H1
MD,24,027,Howard County,H1
MD,24,029,Kent County,H1
MD,24,031,Montgomery County,H1
MD,24,033,Prince George's County,H1
MD,24,035,Queen Anne's County,H1
MD,24,037,St. Mary's County,H1
MD,24,039,Somerset County,H1
MD,24,041,Talbot County,H1
MD,24,043,Washington County,H1
MD,24,045,Wicomico County,H1
MD,24,047,Worcester County,H1
MD,24,510,Baltimore city,C7