MI,26,001,Alcona County,H1
MI,26,003,Alger County,H1
MI,26,005,Allegan County,H1
MI,26,007,Alpena County,H1
MI,26,009,Antrim County,H1
MI,26,011,Arenac County,H1
MI,26,013,Baraga County,H1
MI,26,015,Barry County,H1
MI,26,017,Bay County,H1
MI,26,019,Benzie County,H1
MI,26,021,Berrien County,H1
MI,26,023,Branch County,H1
MI,26,025,Calhoun County,H1
MI,26,027,Cass County,H1
MI,26,029,Charlevoix County,H1
MI,26,031,Cheboygan County,H1
MI,26,033,Chippewa County,H1
MI,26,035,Clare County,H1
MI,26,037,Clinton County,H1
MI,26,039,Crawford County,H1
MI,26,041,Delta County,H1
MI,26,043,Dickinson County,H1
MI,26,045,Eaton County,H1
MI,26,047,Emmet County,H1
MI,26,049,Genesee County,H1
MI,26,051,Gladwin County,H1
MI,26,053,Gogebic County,H1
MI,26,055,Grand Traverse County,H1
MI,26,057,Gratiot County,H1
MI,26,059,Hillsdale County,H1
MI,26,061,Houghton County,H1
MI,26,063,Huron County,H1
MI,26,065,Ingham County,H1
MI,26,067,Ionia County,H1
MI,26,069,Iosco County,H1
MI,26,071,Iron County,H1
MI,26,073,Isabella County,H1
MI,26,075,Jackson County,H1
MI,26,077,Kalamazoo County,H1
MI,26,079,Kalkaska County,H1
MI,26,081,Kent County,H1
MI,26,083,Keweenaw County,H1
MI,26,085,Lake County,H1
MI,26,087,Lapeer County,H1
MI,26,089,Leelanau County,H1
MI,26,091,Lenawee County,H1
MI,26,093,Livingston County,H1
MI,26,095,Luce County,H1
MI,26,097,Mackinac County,H1
MI,26,099,Macomb County,H1
MI,26,101,Manistee County,H1
MI,26,103,Marquette County,H1
MI,26,105,Mason County,H1
MI,26,107,Mecosta County,H1
MI,26,109,Menominee County,H1
MI,26,111,Midland County,H1
MI,26,113,Missaukee County,H1
MI,26,115,Monroe County,H1
MI,26,117,Montcalm County,H1
MI,26,119,Montmorency County,H1
MI,26,121,Muskegon County,H1
MI,26,123,Newaygo County,H1
MI,26,125,Oakland County,H1
MI,26,127,Oceana County,H1
MI,26,129,Ogemaw County,H1
MI,26,131,Ontonagon County,H1
MI,26,133,Osceola County,H1
MI,26,135,Oscoda County,H1
MI,26,137,Otsego County,H1
MI,26,139,Ottawa County,H1
MI,26,141,Presque Isle County,H1
MI,26,143,Roscommon County,H1
MI,26,145,Saginaw County,H1
MI,26,147,St. Clair County,H1
MI,26,149,St. Joseph County,H1
MI,26,151,Sanilac County,H1
MI,26,153,Schoolcraft County,H1
MI,26,155,Shiawassee County,H1
MI,26,157,Tuscola County,H1
MI,26,159,Van Buren County,H1
MI,26,161,Washtenaw County,H1
MI,26,163,Wayne County,H1
MI,26,165,Wexford County,H1