MS,28,001,Adams County,H1
MS,28,003,Alcorn County,H1
MS,28,005,Amite County,H1
MS,28,007,Attala County,H1
MS,28,009,Benton County,H1
MS,28,011,Bolivar County,H1
MS,28,013,Calhoun County,H1
MS,28,015,Carroll County,H1
MS,28,017,Chickasaw County,H1
MS,28,019,Choctaw County,H1
MS,28,021,Claiborne County,H1
MS,28,023,Clarke County,H1
MS,28,025,Clay County,H1
MS,28,027,Coahoma County,H1
MS,28,029,Copiah County,H1
MS,28,031,Covington County,H1
MS,28,033,DeSoto County,H1
MS,28,035,Forrest County,H1
MS,28,037,Franklin County,H1
MS,28,039,George County,H1
MS,28,041,Greene County,H1
MS,28,043,Grenada County,H1
MS,28,045,Hancock County,H1
MS,28,047,Harrison County,H1
MS,28,049,Hinds County,H1
MS,28,051,Holmes County,H1
MS,28,053,Humphreys County,H1
MS,28,055,Issaquena County,H1
MS,28,057,Itawamba County,H1
MS,28,059,Jackson County,H1
MS,28,061,Jasper County,H1
MS,28,063,Jefferson County,H1
MS,28,065,Jefferson Davis County,H1
MS,28,067,Jones County,H1
MS,28,069,Kemper County,H1
MS,28,071,Lafayette County,H1
MS,28,073,Lamar County,H1
MS,28,075,Lauderdale County,H1
MS,28,077,Lawrence County,H1
MS,28,079,Leake County,H1
MS,28,081,Lee County,H1
MS,28,083,Leflore County,H1
MS,28,085,Lincoln County,H1
MS,28,087,Lowndes County,H1
MS,28,089,Madison County,H1
MS,28,091,Marion County,H1
MS,28,093,Marshall County,H1
MS,28,095,Monroe County,H1
MS,28,097,Montgomery County,H1
MS,28,099,Neshoba County,H1
MS,28,101,Newton County,H1
MS,28,103,Noxubee County,H1
MS,28,105,Oktibbeha County,H1
MS,28,107,Panola County,H1
MS,28,109,Pearl River County,H1
MS,28,111,Perry County,H1
MS,28,113,Pike County,H1
MS,28,115,Pontotoc County,H1
MS,28,117,Prentiss County,H1
MS,28,119,Quitman County,H1
MS,28,121,Rankin County,H1
MS,28,123,Scott County,H1
MS,28,125,Sharkey County,H1
MS,28,127,Simpson County,H1
MS,28,129,Smith County,H1
MS,28,131,Stone County,H1
MS,28,133,Sunflower County,H1
MS,28,135,Tallahatchie County,H1
MS,28,137,Tate County,H1
MS,28,139,Tippah County,H1
MS,28,141,Tishomingo County,H1
MS,28,143,Tunica County,H1
MS,28,145,Union County,H1
MS,28,147,Walthall County,H1
MS,28,149,Warren County,H1
MS,28,151,Washington County,H1
MS,28,153,Wayne County,H1
MS,28,155,Webster County,H1
MS,28,157,Wilkinson County,H1
MS,28,159,Winston County,H1
MS,28,161,Yalobusha County,H1
MS,28,163,Yazoo County,H1