ND,38,001,Adams County,H1
ND,38,003,Barnes County,H1
ND,38,005,Benson County,H1
ND,38,007,Billings County,H1
ND,38,009,Bottineau County,H1
ND,38,011,Bowman County,H1
ND,38,013,Burke County,H1
ND,38,015,Burleigh County,H1
ND,38,017,Cass County,H1
ND,38,019,Cavalier County,H1
ND,38,021,Dickey County,H1
ND,38,023,Divide County,H1
ND,38,025,Dunn County,H1
ND,38,027,Eddy County,H1
ND,38,029,Emmons County,H1
ND,38,031,Foster County,H1
ND,38,033,Golden Valley County,H1
ND,38,035,Grand Forks County,H1
ND,38,037,Grant County,H1
ND,38,039,Griggs County,H1
ND,38,041,Hettinger County,H1
ND,38,043,Kidder County,H1
ND,38,045,LaMoure County,H1
ND,38,047,Logan County,H1
ND,38,049,McHenry County,H1
ND,38,051,McIntosh County,H1
ND,38,053,McKenzie County,H1
ND,38,055,McLean County,H1
ND,38,057,Mercer County,H1
ND,38,059,Morton County,H1
ND,38,061,Mountrail County,H1
ND,38,063,Nelson County,H1
ND,38,065,Oliver County,H1
ND,38,067,Pembina County,H1
ND,38,069,Pierce County,H1
ND,38,071,Ramsey County,H1
ND,38,073,Ransom County,H1
ND,38,075,Renville County,H1
ND,38,077,Richland County,H1
ND,38,079,Rolette County,H1
ND,38,081,Sargent County,H1
ND,38,083,Sheridan County,H1
ND,38,085,Sioux County,H1
ND,38,087,Slope County,H1
ND,38,089,Stark County,H1
ND,38,091,Steele County,H1
ND,38,093,Stutsman County,H1
ND,38,095,Towner County,H1
ND,38,097,Traill County,H1
ND,38,099,Walsh County,H1
ND,38,101,Ward County,H1
ND,38,103,Wells County,H1
ND,38,105,Williams County,H1