NE,31,001,Adams County,H1
NE,31,003,Antelope County,H1
NE,31,005,Arthur County,H1
NE,31,007,Banner County,H1
NE,31,009,Blaine County,H1
NE,31,011,Boone County,H1
NE,31,013,Box Butte County,H1
NE,31,015,Boyd County,H1
NE,31,017,Brown County,H1
NE,31,019,Buffalo County,H1
NE,31,021,Burt County,H1
NE,31,023,Butler County,H1
NE,31,025,Cass County,H1
NE,31,027,Cedar County,H1
NE,31,029,Chase County,H1
NE,31,031,Cherry County,H1
NE,31,033,Cheyenne County,H1
NE,31,035,Clay County,H1
NE,31,037,Colfax County,H1
NE,31,039,Cuming County,H1
NE,31,041,Custer County,H1
NE,31,043,Dakota County,H1
NE,31,045,Dawes County,H1
NE,31,047,Dawson County,H1
NE,31,049,Deuel County,H1
NE,31,051,Dixon County,H1
NE,31,053,Dodge County,H1
NE,31,055,Douglas County,H1
NE,31,057,Dundy County,H1
NE,31,059,Fillmore County,H1
NE,31,061,Franklin County,H1
NE,31,063,Frontier County,H1
NE,31,065,Furnas County,H1
NE,31,067,Gage County,H1
NE,31,069,Garden County,H1
NE,31,071,Garfield County,H1
NE,31,073,Gosper County,H1
NE,31,075,Grant County,H1
NE,31,077,Greeley County,H1
NE,31,079,Hall County,H1
NE,31,081,Hamilton County,H1
NE,31,083,Harlan County,H1
NE,31,085,Hayes County,H1
NE,31,087,Hitchcock County,H1
NE,31,089,Holt County,H1
NE,31,091,Hooker County,H1
NE,31,093,Howard County,H1
NE,31,095,Jefferson County,H1
NE,31,097,Johnson County,H1
NE,31,099,Kearney County,H1
NE,31,101,Keith County,H1
NE,31,103,Keya Paha County,H1
NE,31,105,Kimball County,H1
NE,31,107,Knox County,H1
NE,31,109,Lancaster County,H1
NE,31,111,Lincoln County,H1
NE,31,113,Logan County,H1
NE,31,115,Loup County,H1
NE,31,117,McPherson County,H1
NE,31,119,Madison County,H1
NE,31,121,Merrick County,H1
NE,31,123,Morrill County,H1
NE,31,125,Nance County,H1
NE,31,127,Nemaha County,H1
NE,31,129,Nuckolls County,H1
NE,31,131,Otoe County,H1
NE,31,133,Pawnee County,H1
NE,31,135,Perkins County,H1
NE,31,137,Phelps County,H1
NE,31,139,Pierce County,H1
NE,31,141,Platte County,H1
NE,31,143,Polk County,H1
NE,31,145,Red Willow County,H1
NE,31,147,Richardson County,H1
NE,31,149,Rock County,H1
NE,31,151,Saline County,H1
NE,31,153,Sarpy County,H1
NE,31,155,Saunders County,H1
NE,31,157,Scotts Bluff County,H1
NE,31,159,Seward County,H1
NE,31,161,Sheridan County,H1
NE,31,163,Sherman County,H1
NE,31,165,Sioux County,H1
NE,31,167,Stanton County,H1
NE,31,169,Thayer County,H1
NE,31,171,Thomas County,H1
NE,31,173,Thurston County,H1
NE,31,175,Valley County,H1
NE,31,177,Washington County,H1
NE,31,179,Wayne County,H1
NE,31,181,Webster County,H1
NE,31,183,Wheeler County,H1
NE,31,185,York County,H1