NJ,34,001,Atlantic County,H1
NJ,34,003,Bergen County,H1
NJ,34,005,Burlington County,H1
NJ,34,007,Camden County,H1
NJ,34,009,Cape May County,H1
NJ,34,011,Cumberland County,H1
NJ,34,013,Essex County,H1
NJ,34,015,Gloucester County,H1
NJ,34,017,Hudson County,H1
NJ,34,019,Hunterdon County,H1
NJ,34,021,Mercer County,H1
NJ,34,023,Middlesex County,H1
NJ,34,025,Monmouth County,H1
NJ,34,027,Morris County,H1
NJ,34,029,Ocean County,H1
NJ,34,031,Passaic County,H1
NJ,34,033,Salem County,H1
NJ,34,035,Somerset County,H1
NJ,34,037,Sussex County,H1
NJ,34,039,Union County,H1
NJ,34,041,Warren County,H1