NM,35,001,Bernalillo County,H1
NM,35,003,Catron County,H1
NM,35,005,Chaves County,H1
NM,35,006,Cibola County,H1
NM,35,007,Colfax County,H1
NM,35,009,Curry County,H1
NM,35,011,De Baca County,H1
NM,35,013,Dona Ana County,H1
NM,35,015,Eddy County,H1
NM,35,017,Grant County,H1
NM,35,019,Guadalupe County,H1
NM,35,021,Harding County,H1
NM,35,023,Hidalgo County,H1
NM,35,025,Lea County,H1
NM,35,027,Lincoln County,H1
NM,35,028,Los Alamos County,H1
NM,35,029,Luna County,H1
NM,35,031,McKinley County,H1
NM,35,033,Mora County,H1
NM,35,035,Otero County,H1
NM,35,037,Quay County,H1
NM,35,039,Rio Arriba County,H1
NM,35,041,Roosevelt County,H1
NM,35,043,Sandoval County,H1
NM,35,045,San Juan County,H1
NM,35,047,San Miguel County,H1
NM,35,049,Santa Fe County,H1
NM,35,051,Sierra County,H1
NM,35,053,Socorro County,H1
NM,35,055,Taos County,H1
NM,35,057,Torrance County,H1
NM,35,059,Union County,H1
NM,35,061,Valencia County,H1