OH,39,001,Adams County,H1
OH,39,003,Allen County,H1
OH,39,005,Ashland County,H1
OH,39,007,Ashtabula County,H1
OH,39,009,Athens County,H1
OH,39,011,Auglaize County,H1
OH,39,013,Belmont County,H1
OH,39,015,Brown County,H1
OH,39,017,Butler County,H1
OH,39,019,Carroll County,H1
OH,39,021,Champaign County,H1
OH,39,023,Clark County,H1
OH,39,025,Clermont County,H1
OH,39,027,Clinton County,H1
OH,39,029,Columbiana County,H1
OH,39,031,Coshocton County,H1
OH,39,033,Crawford County,H1
OH,39,035,Cuyahoga County,H1
OH,39,037,Darke County,H1
OH,39,039,Defiance County,H1
OH,39,041,Delaware County,H1
OH,39,043,Erie County,H1
OH,39,045,Fairfield County,H1
OH,39,047,Fayette County,H1
OH,39,049,Franklin County,H1
OH,39,051,Fulton County,H1
OH,39,053,Gallia County,H1
OH,39,055,Geauga County,H1
OH,39,057,Greene County,H1
OH,39,059,Guernsey County,H1
OH,39,061,Hamilton County,H1
OH,39,063,Hancock County,H1
OH,39,065,Hardin County,H1
OH,39,067,Harrison County,H1
OH,39,069,Henry County,H1
OH,39,071,Highland County,H1
OH,39,073,Hocking County,H1
OH,39,075,Holmes County,H1
OH,39,077,Huron County,H1
OH,39,079,Jackson County,H1
OH,39,081,Jefferson County,H1
OH,39,083,Knox County,H1
OH,39,085,Lake County,H1
OH,39,087,Lawrence County,H1
OH,39,089,Licking County,H1
OH,39,091,Logan County,H1
OH,39,093,Lorain County,H1
OH,39,095,Lucas County,H1
OH,39,097,Madison County,H1
OH,39,099,Mahoning County,H1
OH,39,101,Marion County,H1
OH,39,103,Medina County,H1
OH,39,105,Meigs County,H1
OH,39,107,Mercer County,H1
OH,39,109,Miami County,H1
OH,39,111,Monroe County,H1
OH,39,113,Montgomery County,H1
OH,39,115,Morgan County,H1
OH,39,117,Morrow County,H1
OH,39,119,Muskingum County,H1
OH,39,121,Noble County,H1
OH,39,123,Ottawa County,H1
OH,39,125,Paulding County,H1
OH,39,127,Perry County,H1
OH,39,129,Pickaway County,H1
OH,39,131,Pike County,H1
OH,39,133,Portage County,H1
OH,39,135,Preble County,H1
OH,39,137,Putnam County,H1
OH,39,139,Richland County,H1
OH,39,141,Ross County,H1
OH,39,143,Sandusky County,H1
OH,39,145,Scioto County,H1
OH,39,147,Seneca County,H1
OH,39,149,Shelby County,H1
OH,39,151,Stark County,H1
OH,39,153,Summit County,H1
OH,39,155,Trumbull County,H1
OH,39,157,Tuscarawas County,H1
OH,39,159,Union County,H1
OH,39,161,Van Wert County,H1
OH,39,163,Vinton County,H1
OH,39,165,Warren County,H1
OH,39,167,Washington County,H1
OH,39,169,Wayne County,H1
OH,39,171,Williams County,H1
OH,39,173,Wood County,H1
OH,39,175,Wyandot County,H1