TN,47,001,Anderson County,H1
TN,47,003,Bedford County,H1
TN,47,005,Benton County,H1
TN,47,007,Bledsoe County,H1
TN,47,009,Blount County,H1
TN,47,011,Bradley County,H1
TN,47,013,Campbell County,H1
TN,47,015,Cannon County,H1
TN,47,017,Carroll County,H1
TN,47,019,Carter County,H1
TN,47,021,Cheatham County,H1
TN,47,023,Chester County,H1
TN,47,025,Claiborne County,H1
TN,47,027,Clay County,H1
TN,47,029,Cocke County,H1
TN,47,031,Coffee County,H1
TN,47,033,Crockett County,H1
TN,47,035,Cumberland County,H1
TN,47,037,Davidson County,H6
TN,47,039,Decatur County,H1
TN,47,041,DeKalb County,H1
TN,47,043,Dickson County,H1
TN,47,045,Dyer County,H1
TN,47,047,Fayette County,H1
TN,47,049,Fentress County,H1
TN,47,051,Franklin County,H1
TN,47,053,Gibson County,H1
TN,47,055,Giles County,H1
TN,47,057,Grainger County,H1
TN,47,059,Greene County,H1
TN,47,061,Grundy County,H1
TN,47,063,Hamblen County,H1
TN,47,065,Hamilton County,H1
TN,47,067,Hancock County,H1
TN,47,069,Hardeman County,H1
TN,47,071,Hardin County,H1
TN,47,073,Hawkins County,H1
TN,47,075,Haywood County,H1
TN,47,077,Henderson County,H1
TN,47,079,Henry County,H1
TN,47,081,Hickman County,H1
TN,47,083,Houston County,H1
TN,47,085,Humphreys County,H1
TN,47,087,Jackson County,H1
TN,47,089,Jefferson County,H1
TN,47,091,Johnson County,H1
TN,47,093,Knox County,H1
TN,47,095,Lake County,H1
TN,47,097,Lauderdale County,H1
TN,47,099,Lawrence County,H1
TN,47,101,Lewis County,H1
TN,47,103,Lincoln County,H1
TN,47,105,Loudon County,H1
TN,47,107,McMinn County,H1
TN,47,109,McNairy County,H1
TN,47,111,Macon County,H1
TN,47,113,Madison County,H1
TN,47,115,Marion County,H1
TN,47,117,Marshall County,H1
TN,47,119,Maury County,H1
TN,47,121,Meigs County,H1
TN,47,123,Monroe County,H1
TN,47,125,Montgomery County,H1
TN,47,127,Moore County,H6
TN,47,129,Morgan County,H1
TN,47,131,Obion County,H1
TN,47,133,Overton County,H1
TN,47,135,Perry County,H1
TN,47,137,Pickett County,H1
TN,47,139,Polk County,H1
TN,47,141,Putnam County,H1
TN,47,143,Rhea County,H1
TN,47,145,Roane County,H1
TN,47,147,Robertson County,H1
TN,47,149,Rutherford County,H1
TN,47,151,Scott County,H1
TN,47,153,Sequatchie County,H1
TN,47,155,Sevier County,H1
TN,47,157,Shelby County,H1
TN,47,159,Smith County,H1
TN,47,161,Stewart County,H1
TN,47,163,Sullivan County,H1
TN,47,165,Sumner County,H1
TN,47,167,Tipton County,H1
TN,47,169,Trousdale County,H6
TN,47,171,Unicoi County,H1
TN,47,173,Union County,H1
TN,47,175,Van Buren County,H1
TN,47,177,Warren County,H1
TN,47,179,Washington County,H1
TN,47,181,Wayne County,H1
TN,47,183,Weakley County,H1
TN,47,185,White County,H1
TN,47,187,Williamson County,H1
TN,47,189,Wilson County,H1