WA,53,001,Adams County,H1
WA,53,003,Asotin County,H1
WA,53,005,Benton County,H1
WA,53,007,Chelan County,H1
WA,53,009,Clallam County,H1
WA,53,011,Clark County,H1
WA,53,013,Columbia County,H1
WA,53,015,Cowlitz County,H1
WA,53,017,Douglas County,H1
WA,53,019,Ferry County,H1
WA,53,021,Franklin County,H1
WA,53,023,Garfield County,H1
WA,53,025,Grant County,H1
WA,53,027,Grays Harbor County,H1
WA,53,029,Island County,H1
WA,53,031,Jefferson County,H1
WA,53,033,King County,H1
WA,53,035,Kitsap County,H1
WA,53,037,Kittitas County,H1
WA,53,039,Klickitat County,H1
WA,53,041,Lewis County,H1
WA,53,043,Lincoln County,H1
WA,53,045,Mason County,H1
WA,53,047,Okanogan County,H1
WA,53,049,Pacific County,H1
WA,53,051,Pend Oreille County,H1
WA,53,053,Pierce County,H1
WA,53,055,San Juan County,H1
WA,53,057,Skagit County,H1
WA,53,059,Skamania County,H1
WA,53,061,Snohomish County,H1
WA,53,063,Spokane County,H1
WA,53,065,Stevens County,H1
WA,53,067,Thurston County,H1
WA,53,069,Wahkiakum County,H1
WA,53,071,Walla Walla County,H1
WA,53,073,Whatcom County,H1
WA,53,075,Whitman County,H1
WA,53,077,Yakima County,H1